11-1-03794,1-2015,M9IGC2,0689
11-1-03794,1-2015,M9IGC2,0691
11-1-03794,1-2015,M9IGC2,0692
11-1-03795,1-2015,M9IGB2,0689
11-1-03795,1-2015,M9IGB2,0691
11-1-03795,1-2015,M9IGB2,0693
11-1-03796,1-2015,M9IGF2,0690
11-1-03796,1-2015,M9IGF2,0693
11-1-03796,1-2015,M9IGF2,0694
11-1-03797,1-2015,M9IGE2,0690
11-1-03797,1-2015,M9IGE2,0692
11-1-03797,1-2015,M9IGE2,0694
11-1-03798,1-2015,M9IGE2,0690
11-1-03798,1-2015,M9IGE2,0692
11-1-03798,1-2015,M9IGE2,0694
11-1-03799,1-2015,M9IGC1,0689
11-1-03799,1-2015,M9IGC1,0691
11-1-03799,1-2015,M9IGC1,0692
11-1-03800,1-2015,M9IGA2,0691
11-1-03800,1-2015,M9IGA2,0693
11-1-03800,1-2015,M9IGA2,0694
11-1-03802,1-2015,M9IGA2,0691
11-1-03802,1-2015,M9IGA2,0693
11-1-03802,1-2015,M9IGA2,0694
11-1-03803,1-2015,M9IGC1,0689
11-1-03803,1-2015,M9IGC1,0691
11-1-03803,1-2015,M9IGC1,0692
11-1-03805,1-2015,M9IGF1,0690
11-1-03805,1-2015,M9IGF1,0693
11-1-03805,1-2015,M9IGF1,0694
11-1-03806,1-2015,M9IGD2,0689
11-1-03806,1-2015,M9IGD2,0690
11-1-03806,1-2015,M9IGD2,0692
11-1-03807,1-2015,M9IGC2,0689
11-1-03807,1-2015,M9IGC2,0691
11-1-03807,1-2015,M9IGC2,0692
11-1-03808,1-2015,M9IGB2,0689
11-1-03808,1-2015,M9IGB2,0691
11-1-03808,1-2015,M9IGB2,0693
11-1-03809,1-2015,M9IGD2,0689
11-1-03809,1-2015,M9IGD2,0690
11-1-03809,1-2015,M9IGD2,0692
11-1-03811,1-2015,M9IGD1,0689
11-1-03811,1-2015,M9IGD1,0690
11-1-03811,1-2015,M9IGD1,0692
11-1-03813,1-2015,M9IGF1,0690
11-1-03813,1-2015,M9IGF1,0693
11-1-03813,1-2015,M9IGF1,0694
11-1-03815,1-2015,M9IGB2,0689
11-1-03815,1-2015,M9IGB2,0691
11-1-03815,1-2015,M9IGB2,0693
11-1-03929,1-2015,M9IGB1,0689
11-1-03929,1-2015,M9IGB1,0691
11-1-03929,1-2015,M9IGB1,0693
11-1-03931,1-2015,M9IGB1,0689
11-1-03931,1-2015,M9IGB1,0691
11-1-03931,1-2015,M9IGB1,0693
11-1-03933,1-2015,M9IGF1,0690
11-1-03933,1-2015,M9IGF1,0693
11-1-03933,1-2015,M9IGF1,0694
11-1-03934,1-2015,M9IGC2,0689
11-1-03934,1-2015,M9IGC2,0691
11-1-03934,1-2015,M9IGC2,0692
11-1-03935,1-2015,M5GDA,0018
11-1-03935,1-2015,M5GDA,0247
11-1-03935,1-2015,M5GDA,0526
11-1-03935,1-2015,M5GDA,0527
11-1-03935,1-2015,M5GDA,0528
11-1-03935,1-2015,M5GDA,0529
11-1-03935,1-2015,M5GDA,0682
11-1-03938,1-2015,M9IGD2,0689
11-1-03938,1-2015,M9IGD2,0690
11-1-03938,1-2015,M9IGD2,0692
11-1-03939,1-2015,M9IGD1,0689
11-1-03939,1-2015,M9IGD1,0690
11-1-03939,1-2015,M9IGD1,0692
11-1-03941,1-2015,M9IGF1,0690
11-1-03941,1-2015,M9IGF1,0693
11-1-03941,1-2015,M9IGF1,0694
11-1-03944,1-2015,M9IGA1,0691
11-1-03944,1-2015,M9IGA1,0693
11-1-03944,1-2015,M9IGA1,0694
11-1-03945,1-2015,M9IGD1,0689
11-1-03945,1-2015,M9IGD1,0690
11-1-03945,1-2015,M9IGD1,0692
11-1-03946,1-2015,M9IGB1,0689
11-1-03946,1-2015,M9IGB1,0691
11-1-03946,1-2015,M9IGB1,0693
11-1-03947,1-2015,M7GDA,0544
11-1-03949,1-2015,M9IGF1,0690
11-1-03949,1-2015,M9IGF1,0693
11-1-03949,1-2015,M9IGF1,0694
11-1-03952,1-2015,M9IGC2,0689
11-1-03952,1-2015,M9IGC2,0691
11-1-03952,1-2015,M9IGC2,0692
11-1-03953,1-2015,M9IGF2,0690
11-1-03953,1-2015,M9IGF2,0693
11-1-03953,1-2015,M9IGF2,0694
11-1-03954,1-2015,M9IGF2,0690
11-1-03954,1-2015,M9IGF2,0693
11-1-03954,1-2015,M9IGF2,0694
11-1-03959,1-2015,M9IGD1,0689
11-1-03959,1-2015,M9IGD1,0690
11-1-03959,1-2015,M9IGD1,0692
11-1-03961,1-2015,M9IGF1,0690
11-1-03961,1-2015,M9IGF1,0693
11-1-03961,1-2015,M9IGF1,0694
11-1-04024,1-2015,M9IGE2,0690
11-1-04024,1-2015,M9IGE1,0692
11-1-04024,1-2015,M9IGE2,0694
11-1-04028,1-2015,M9IGB1,0689
11-1-04028,1-2015,M9IGB1,0691
11-1-04028,1-2015,M9IGB1,0693
11-1-04048,1-2015,M9IGE2,0690
11-1-04048,1-2015,M9IGE2,0692
11-1-04048,1-2015,M9IGE2,0694
11-1-04049,1-2015,M8BDA,0558
11-1-04050,1-2015,M9IGC1,0689
11-1-04050,1-2015,M9IGC1,0691
11-1-04050,1-2015,M9IGC1,0692
11-1-04052,1-2015,M7AB1,0249
11-1-04052,1-2015,M6BNA,0385
11-1-04052,1-2015,M7AB1,0533
11-1-04052,1-2015,M7AB1,0534
11-1-04052,1-2015,M7ADA,0544
11-1-04052,1-2015,M7AB1,0546
11-1-04052,1-2015,M7ADA,0586
11-1-04052,1-2015,M7AB1,498
11-1-04110,1-2015,M9IGB1,0689
11-1-04110,1-2015,M9IGB1,0691
11-1-04110,1-2015,M9IGB1,0693
11-1-04114,1-2015,M9IGF1,0690
11-1-04114,1-2015,M9IGF1,0693
11-1-04114,1-2015,M9IGF1,0694
11-1-04116,1-2015,M9IGB1,0689
11-1-04116,1-2015,M9IGB1,0691
11-1-04116,1-2015,M9IGB1,0693
11-1-04125,1-2015,M9IGF2,0690
11-1-04125,1-2015,M9IGF2,0693
11-1-04125,1-2015,M9IGF2,0694
11-1-04126,1-2015,M9IGB1,0689
11-1-04126,1-2015,M9IGB1,0691
11-1-04126,1-2015,M9IGB1,0693
11-1-04128,1-2015,M9IGC2,0689
11-1-04128,1-2015,M9IGC2,0691
11-1-04128,1-2015,M9IGC2,0692
11-1-04159,1-2015,M9IGF2,0690
11-1-04159,1-2015,M9IGF2,0693
11-1-04159,1-2015,M9IGF2,0694
11-1-04354,1-2015,M5ADA,0018
11-1-04354,1-2015,M5ADA,0247
11-1-04354,1-2015,M5ADA,0526
11-1-04354,1-2015,M5ADA,0527
11-1-04354,1-2015,M5ADA,0528
11-1-04354,1-2015,M5ADA,0529
11-1-04354,1-2015,M5ADA,0682
11-1-04355,1-2015,M9IGE2,0690
11-1-04355,1-2015,M9IGE2,0692
11-1-04355,1-2015,M9IGE2,0694
11-1-04440,1-2015,M9IGE1,0690
11-1-04440,1-2015,M9IGE1,0692
11-1-04440,1-2015,M9IGE1,0694
11-1-04442,1-2015,M9IGF2,0690
11-1-04442,1-2015,M9IGF2,0693
11-1-04442,1-2015,M9IGF2,0694
11-1-04443,1-2015,M9IGD2,0689
11-1-04443,1-2015,M9IGF2,0693
11-1-04443,1-2015,M9IGF2,0694
11-1-04445,1-2015,M9IGC1,0689
11-1-04445,1-2015,M9IGC1,0691
11-1-04445,1-2015,M9IGC1,0692
11-1-04446,1-2015,M9IGE2,0690
11-1-04446,1-2015,M9IGE1,0692
11-1-04446,1-2015,M9IGE2,0694
11-1-04464,1-2015,M9IGA1,0691
11-1-04464,1-2015,M9IGA1,0693
11-1-04464,1-2015,M9IGA1,0694
11-1-04484,1-2015,M9IGA2,0691
11-1-04484,1-2015,M9IGA2,0693
11-1-04484,1-2015,M9IGA2,0694
11-1-04486,1-2015,M9IGE2,0690
11-1-04486,1-2015,M9IGE2,0692
11-1-04486,1-2015,M9IGE2,0694
11-1-04493,1-2015,M9IGC2,0689
11-1-04493,1-2015,M9IGC2,0691
11-1-04493,1-2015,M9IGC2,0692
11-1-04500,1-2015,M8BDA,0671
11-1-04574,1-2015,M9IGE1,0690
11-1-04574,1-2015,M9IGE1,0692
11-1-04574,1-2015,M9IGE1,0694
11-1-04599,1-2015,M9IGC2,0689
11-1-04599,1-2015,M9IGC2,0691
11-1-04599,1-2015,M9IGC2,0692
11-1-04661,1-2015,M9IGF1,0690
11-1-04661,1-2015,M9IGF1,0693
11-1-04661,1-2015,M9IGF1,0694
11-1-04693,1-2015,M9IGE2,0690
11-1-04693,1-2015,M9IGE2,0692
11-1-04693,1-2015,M9IGE2,0694
11-1-04713,1-2015,M9IGA1,0691
11-1-04713,1-2015,M9IGA1,0693
11-1-04713,1-2015,M9IGA1,0694
11-1-04719,1-2015,M9IGE2,0690
11-1-04719,1-2015,M9IGE2,0692
11-1-04719,1-2015,M9IGE2,0694
11-1-04724,1-2015,M9IGF2,0690
11-1-04724,1-2015,M9IGF2,0693
11-1-04724,1-2015,M9IGF2,0694
11-1-04750,1-2015,M9IGD1,0689
11-1-04750,1-2015,M9IGD1,0690
11-1-04750,1-2015,M9IGD1,0692
11-1-04777,1-2015,M9IGA2,0691
11-1-04777,1-2015,M9IGA2,0693
11-1-04777,1-2015,M9IGA2,0694
11-1-04801,1-2015,M9IGD2,0689
11-1-04801,1-2015,M9IGD2,0690
11-1-04801,1-2015,M9IGD2,0692
11-1-04808,1-2015,M9IGD1,0689
11-1-04808,1-2015,M9IGD1,0690
11-1-04808,1-2015,M9IGD1,0692
12-1-05511,1-2015,M7GE2,0249
12-1-05511,1-2015,M7GE2,0533
12-1-05511,1-2015,M7GE2,0534
12-1-05511,1-2015,M7GDB,0544
12-1-05511,1-2015,M7GE2,0546
12-1-05511,1-2015,M7GDB,0586
12-1-05511,1-2015,M7GE2,498
12-1-05512,1-2015,M7AB1,0249
12-1-05512,1-2015,M7AB1,0533
12-1-05512,1-2015,M7AB1,0534
12-1-05512,1-2015,M7ADA,0544
12-1-05512,1-2015,M7AB1,0546
12-1-05512,1-2015,M7ADA,0586
12-1-05512,1-2015,M7AB1,498
12-1-05514,1-2015,M7AA2,0249
12-1-05514,1-2015,M7AA2,0533
12-1-05514,1-2015,M7AA2,0534
12-1-05514,1-2015,M7ADB,0544
12-1-05514,1-2015,M7AA2,0546
12-1-05514,1-2015,M7ADB,0586
12-1-05514,1-2015,M7AA2,498
12-1-05515,1-2015,M7GC2,0249
12-1-05515,1-2015,M7GC2,0533
12-1-05515,1-2015,M7GC2,0534
12-1-05515,1-2015,M7GDA,0544
12-1-05515,1-2015,M7GC2,0546
12-1-05515,1-2015,M7GDA,0586
12-1-05515,1-2015,M7GC2,498
12-1-05516,1-2015,M7AB2,0249
12-1-05516,1-2015,M7AB2,0533
12-1-05516,1-2015,M7AB2,0534
12-1-05516,1-2015,M7ADB,0544
12-1-05516,1-2015,M7AB2,0546
12-1-05516,1-2015,M7ADB,0586
12-1-05516,1-2015,M7AB2,498
12-1-05518,1-2015,M7GE3,0249
12-1-05518,1-2015,M7GE3,0533
12-1-05518,1-2015,M7GE3,0534
12-1-05518,1-2015,M7GDB,0544
12-1-05518,1-2015,M7GE3,0546
12-1-05518,1-2015,M7GDB,0586
12-1-05518,1-2015,M7GE3,498
12-1-05519,1-2015,M7GE3,0249
12-1-05519,1-2015,M7GE3,0533
12-1-05519,1-2015,M7GE3,0534
12-1-05519,1-2015,M7GDB,0544
12-1-05519,1-2015,M7GE3,0546
12-1-05519,1-2015,M7GDB,0586
12-1-05519,1-2015,M7GE3,498
12-1-05520,1-2015,M7GE3,0249
12-1-05520,1-2015,M7GE3,0533
12-1-05520,1-2015,M7GE3,0534
12-1-05520,1-2015,M7GDA,0544
12-1-05520,1-2015,M7GE3,0546
12-1-05520,1-2015,M7GDA,0586
12-1-05520,1-2015,M7GE3,498
12-1-05522,1-2015,M7GE3,0249
12-1-05522,1-2015,M7GE3,0533
12-1-05522,1-2015,M7GE3,0534
12-1-05522,1-2015,M7GDA,0544
12-1-05522,1-2015,M7GE3,0546
12-1-05522,1-2015,M7GDA,0586
12-1-05522,1-2015,M7GE3,498
12-1-05523,1-2015,M7GD2,0249
12-1-05523,1-2015,M7GD2,0533
12-1-05523,1-2015,M7GD2,0534
12-1-05523,1-2015,M7GDB,0544
12-1-05523,1-2015,M7GD2,0546
12-1-05523,1-2015,M7GDB,0586
12-1-05523,1-2015,M7GD2,498
12-1-05525,1-2015,M7AA3,0249
12-1-05525,1-2015,M7AA3,0533
12-1-05525,1-2015,M7AA3,0534
12-1-05525,1-2015,M7ADA,0544
12-1-05525,1-2015,M7AA3,0546
12-1-05525,1-2015,M7ADA,0586
12-1-05525,1-2015,M7AA3,498
12-1-05526,1-2015,M7AA1,0249
12-1-05526,1-2015,M7AA1,0533
12-1-05526,1-2015,M7AA1,0534
12-1-05526,1-2015,M7ADB,0544
12-1-05526,1-2015,M7AA1,0546
12-1-05526,1-2015,M7ADB,0586
12-1-05526,1-2015,M7AA1,498
12-1-05527,1-2015,M7GD2,0249
12-1-05527,1-2015,M7GD2,0533
12-1-05527,1-2015,M7GD2,0534
12-1-05527,1-2015,M7GDA,0544
12-1-05527,1-2015,M7GD2,0546
12-1-05527,1-2015,M7GDA,0586
12-1-05527,1-2015,M7GD2,498
12-1-05528,1-2015,M7AA3,0249
12-1-05528,1-2015,M7AA3,0533
12-1-05528,1-2015,M7AA3,0534
12-1-05528,1-2015,M7ADA,0544
12-1-05528,1-2015,M7AA3,0546
12-1-05528,1-2015,M7ADA,0586
12-1-05528,1-2015,M7AA3,498
12-1-05530,1-2015,M7GE1,0249
12-1-05530,1-2015,M7GE1,0533
12-1-05530,1-2015,M7GE1,0534
12-1-05530,1-2015,M7GDB,0544
12-1-05530,1-2015,M7GE1,0546
12-1-05530,1-2015,M7GDB,0586
12-1-05530,1-2015,M7GE1,498
12-1-05531,1-2015,M7GD3,0249
12-1-05531,1-2015,M7GD3,0533
12-1-05531,1-2015,M7GD3,0534
12-1-05531,1-2015,M7GDA,0544
12-1-05531,1-2015,M7GD3,0546
12-1-05531,1-2015,M7GDA,0586
12-1-05531,1-2015,M7GD3,498
12-1-05532,1-2015,M7GD1,0249
12-1-05532,1-2015,M7GD1,0533
12-1-05532,1-2015,M7GD1,0534
12-1-05532,1-2015,M7GDA,0544
12-1-05532,1-2015,M7GD1,0546
12-1-05532,1-2015,M7GDA,0586
12-1-05532,1-2015,M7GD1,498
12-1-05533,1-2015,M7AB2,0249
12-1-05533,1-2015,M7AB2,0533
12-1-05533,1-2015,M7AB2,0534
12-1-05533,1-2015,M7ADB,0544
12-1-05533,1-2015,M7AB2,0546
12-1-05533,1-2015,M7ADB,0586
12-1-05533,1-2015,M7AB2,498
12-1-05535,1-2015,M7GD3,0249
12-1-05535,1-2015,M7GD3,0533
12-1-05535,1-2015,M7GD3,0534
12-1-05535,1-2015,M7GDA,0544
12-1-05535,1-2015,M7GD3,0546
12-1-05535,1-2015,M7GDA,0586
12-1-05535,1-2015,M7GD3,498
12-1-05536,1-2015,M7AB1,0249
12-1-05536,1-2015,M7AB1,0533
12-1-05536,1-2015,M7AB1,0534
12-1-05536,1-2015,M7ADA,0544
12-1-05536,1-2015,M7AB1,0546
12-1-05536,1-2015,M7ADA,0586
12-1-05536,1-2015,M7AB1,498
12-1-05537,1-2015,M7GC3,0249
12-1-05537,1-2015,M7GC3,0533
12-1-05537,1-2015,M7GC3,0534
12-1-05537,1-2015,M7GDA,0544
12-1-05537,1-2015,M7GC3,0546
12-1-05537,1-2015,M7GDA,0586
12-1-05537,1-2015,M7GC3,498
12-1-05538,1-2015,M7AA1,0249
12-1-05538,1-2015,M7AA1,0533
12-1-05538,1-2015,M7AA1,0534
12-1-05538,1-2015,M7ADB,0544
12-1-05538,1-2015,M7AA1,0546
12-1-05538,1-2015,M7ADB,0586
12-1-05538,1-2015,M7AA1,498
12-1-05539,1-2015,M7AB2,0249
12-1-05539,1-2015,M7AB2,0533
12-1-05539,1-2015,M7AB2,0534
12-1-05539,1-2015,M7ADB,0544
12-1-05539,1-2015,M7AB2,0546
12-1-05539,1-2015,M7ADB,0586
12-1-05539,1-2015,M7AB2,498
12-1-05540,1-2015,M7AA3,0249
12-1-05540,1-2015,M7AA3,0533
12-1-05540,1-2015,M7AA3,0534
12-1-05540,1-2015,M7ADA,0544
12-1-05540,1-2015,M7AA3,0546
12-1-05540,1-2015,M7ADA,0586
12-1-05540,1-2015,M7AA3,498
12-1-05541,1-2015,M7GD3,0249
12-1-05541,1-2015,M7GD3,0533
12-1-05541,1-2015,M7GD3,0534
12-1-05541,1-2015,M7GDB,0544
12-1-05541,1-2015,M7GD3,0546
12-1-05541,1-2015,M7GDB,0586
12-1-05541,1-2015,M7GD3,498
12-1-05542,1-2015,M7AA1,0249
12-1-05542,1-2015,M7AA1,0533
12-1-05542,1-2015,M7AA1,0534
12-1-05542,1-2015,M7ADB,0544
12-1-05542,1-2015,M7AA1,0546
12-1-05542,1-2015,M7ADB,0586
12-1-05542,1-2015,M7AA1,498
12-1-05543,1-2015,M7GD1,0249
12-1-05543,1-2015,M7GD1,0533
12-1-05543,1-2015,M7GD1,0534
12-1-05543,1-2015,M7GDB,0544
12-1-05543,1-2015,M7GD1,0546
12-1-05543,1-2015,M7GDB,0586
12-1-05543,1-2015,M7GD1,498
12-1-05544,1-2015,M7GD1,0249
12-1-05544,1-2015,M7GD1,0533
12-1-05544,1-2015,M7GD1,0534
12-1-05544,1-2015,M7GDA,0544
12-1-05544,1-2015,M7GD1,0546
12-1-05544,1-2015,M7GDA,0586
12-1-05544,1-2015,M7GD1,498
12-1-05545,1-2015,M7GC3,0249
12-1-05545,1-2015,M7GC3,0533
12-1-05545,1-2015,M7GC3,0534
12-1-05545,1-2015,M7GDB,0544
12-1-05545,1-2015,M7GC3,0546
12-1-05545,1-2015,M7GDB,0586
12-1-05545,1-2015,M7GC3,498
12-1-05546,1-2015,M7GD2,0249
12-1-05546,1-2015,M7GD2,0533
12-1-05546,1-2015,M7GD2,0534
12-1-05546,1-2015,M7GDB,0544
12-1-05546,1-2015,M7GD2,0546
12-1-05546,1-2015,M7GDB,0586
12-1-05546,1-2015,M7GD2,498
12-1-05547,1-2015,M7GE3,0249
12-1-05547,1-2015,M7GE3,0533
12-1-05547,1-2015,M7GE3,0534
12-1-05547,1-2015,M7GDA,0544
12-1-05547,1-2015,M7GE3,0546
12-1-05547,1-2015,M7GDA,0586
12-1-05547,1-2015,M7GE3,498
12-1-05548,1-2015,M7AB2,0249
12-1-05548,1-2015,M7AB2,0533
12-1-05548,1-2015,M7AB2,0534
12-1-05548,1-2015,M7ADB,0544
12-1-05548,1-2015,M7AB2,0546
12-1-05548,1-2015,M7ADB,0586
12-1-05548,1-2015,M7AB2,498
12-1-05549,1-2015,M7GE2,0249
12-1-05549,1-2015,M7GE2,0533
12-1-05549,1-2015,M7GE2,0534
12-1-05549,1-2015,M7GDA,0544
12-1-05549,1-2015,M7GE2,0546
12-1-05549,1-2015,M7GDA,0586
12-1-05549,1-2015,M7GE2,498
12-1-05550,1-2015,M7GC2,0249
12-1-05550,1-2015,M7GC2,0533
12-1-05550,1-2015,M7GC2,0534
12-1-05550,1-2015,M7GDB,0544
12-1-05550,1-2015,M7GC2,0546
12-1-05550,1-2015,M7GDB,0586
12-1-05550,1-2015,M7GC2,498
12-1-05551,1-2015,M7AA2,0249
12-1-05551,1-2015,M7AA2,0533
12-1-05551,1-2015,M7AA2,0534
12-1-05551,1-2015,M7ADB,0544
12-1-05551,1-2015,M7AA2,0546
12-1-05551,1-2015,M7ADB,0586
12-1-05551,1-2015,M7AA2,498
12-1-05553,1-2015,M7GD2,0249
12-1-05553,1-2015,M7GD2,0533
12-1-05553,1-2015,M7GD2,0534
12-1-05553,1-2015,M7GDB,0544
12-1-05553,1-2015,M7GD2,0546
12-1-05553,1-2015,M7GDB,0586
12-1-05553,1-2015,M7GD2,498
12-1-05555,1-2015,M7AA2,0249
12-1-05555,1-2015,M7AA2,0533
12-1-05555,1-2015,M7AA2,0534
12-1-05555,1-2015,M7ADB,0544
12-1-05555,1-2015,M7AA2,0546
12-1-05555,1-2015,M7ADB,0586
12-1-05555,1-2015,M7AA2,498
12-1-05558,1-2015,M7GD3,0249
12-1-05558,1-2015,M7GD3,0533
12-1-05558,1-2015,M7GD3,0534
12-1-05558,1-2015,M7GDB,0544
12-1-05558,1-2015,M7GD3,0546
12-1-05558,1-2015,M7GDB,0586
12-1-05558,1-2015,M7GD3,498
12-1-05560,1-2015,M7GD2,0249
12-1-05560,1-2015,M7GD2,0533
12-1-05560,1-2015,M7GD2,0534
12-1-05560,1-2015,M7GDB,0544
12-1-05560,1-2015,M7GD2,0546
12-1-05560,1-2015,M7GDB,0586
12-1-05560,1-2015,M7GD2,498
12-1-05563,1-2015,M7AA2,0249
12-1-05563,1-2015,M7AA2,0533
12-1-05563,1-2015,M7AA2,0534
12-1-05563,1-2015,M7ADB,0544
12-1-05563,1-2015,M7AA2,0546
12-1-05563,1-2015,M7ADB,0586
12-1-05563,1-2015,M7AA2,498
12-1-05565,1-2015,M7GE1,0249
12-1-05565,1-2015,M7GE1,0533
12-1-05565,1-2015,M7GE1,0534
12-1-05565,1-2015,M7GDB,0544
12-1-05565,1-2015,M7GE1,0546
12-1-05565,1-2015,M7GDB,0586
12-1-05565,1-2015,M7GE1,498
12-1-05566,1-2015,M4BNA,0429
12-1-05567,1-2015,M7GC2,0249
12-1-05567,1-2015,M7GC2,0533
12-1-05567,1-2015,M7GC2,0534
12-1-05567,1-2015,M7GDB,0544
12-1-05567,1-2015,M7GC2,0546
12-1-05567,1-2015,M7GDB,0586
12-1-05567,1-2015,M7GC2,498
12-1-05568,1-2015,M7GC3,0249
12-1-05568,1-2015,M7GC3,0533
12-1-05568,1-2015,M7GC3,0534
12-1-05568,1-2015,M7GDB,0544
12-1-05568,1-2015,M7GC3,0546
12-1-05568,1-2015,M7GDB,0586
12-1-05568,1-2015,M7GC3,498
12-1-05569,1-2015,M7AB2,0249
12-1-05569,1-2015,M7AB2,0533
12-1-05569,1-2015,M7AB2,0534
12-1-05569,1-2015,M7ADB,0544
12-1-05569,1-2015,M7AB2,0546
12-1-05569,1-2015,M7ADB,0586
12-1-05569,1-2015,M7AB2,498
12-1-05570,1-2015,M7GE3,0249
12-1-05570,1-2015,M7GE3,0533
12-1-05570,1-2015,M7GE3,0534
12-1-05570,1-2015,M7GDA,0544
12-1-05570,1-2015,M7GE3,0546
12-1-05570,1-2015,M7GDA,0586
12-1-05570,1-2015,M7GE3,498
12-1-05571,1-2015,M7AA2,0249
12-1-05571,1-2015,M7AA2,0533
12-1-05571,1-2015,M7AA2,0534
12-1-05571,1-2015,M7ADA,0544
12-1-05571,1-2015,M7AA2,0546
12-1-05571,1-2015,M7ADA,0586
12-1-05571,1-2015,M7AA2,498
12-1-05572,1-2015,M7AB1,0249
12-1-05572,1-2015,M7AB1,0533
12-1-05572,1-2015,M7AB1,0534
12-1-05572,1-2015,M7ADA,0544
12-1-05572,1-2015,M7AB1,0546
12-1-05572,1-2015,M7ADA,0586
12-1-05572,1-2015,M7AB1,498
12-1-05573,1-2015,M5ADB,0018
12-1-05573,1-2015,M5ADB,0526
12-1-05573,1-2015,M5ADB,0682
12-1-05574,1-2015,M7AB3,0249
12-1-05574,1-2015,M7AB3,0533
12-1-05574,1-2015,M7AB3,0534
12-1-05574,1-2015,M7ADA,0544
12-1-05574,1-2015,M7AB3,0546
12-1-05574,1-2015,M7ADA,0586
12-1-05574,1-2015,M7AB3,498
12-1-05575,1-2015,M7AB3,0249
12-1-05575,1-2015,M7AB3,0533
12-1-05575,1-2015,M7AB3,0534
12-1-05575,1-2015,M7ADA,0544
12-1-05575,1-2015,M7AB3,0546
12-1-05575,1-2015,M7ADA,0586
12-1-05575,1-2015,M7AB3,498
12-1-05576,1-2015,M7GE2,0249
12-1-05576,1-2015,M7GE2,0533
12-1-05576,1-2015,M7GE2,0534
12-1-05576,1-2015,M7GDA,0544
12-1-05576,1-2015,M7GE2,0546
12-1-05576,1-2015,M7GDA,0586
12-1-05576,1-2015,M7GE2,498
12-1-05578,1-2015,M7GD1,0249
12-1-05578,1-2015,M7GD1,0533
12-1-05578,1-2015,M7GD1,0534
12-1-05578,1-2015,M7GDA,0544
12-1-05578,1-2015,M7GD1,0546
12-1-05578,1-2015,M7GDA,0586
12-1-05578,1-2015,M7GD1,498
12-1-05579,1-2015,M7AA1,0249
12-1-05579,1-2015,M7AA1,0533
12-1-05579,1-2015,M7AA1,0534
12-1-05579,1-2015,M7ADB,0544
12-1-05579,1-2015,M7AA1,0546
12-1-05579,1-2015,M7ADB,0586
12-1-05579,1-2015,M7AA1,498
12-1-05580,1-2015,M7GD3,0249
12-1-05580,1-2015,M7GD3,0533
12-1-05580,1-2015,M7GD3,0534
12-1-05580,1-2015,M7GDB,0544
12-1-05580,1-2015,M7GD3,0546
12-1-05580,1-2015,M7GDB,0586
12-1-05580,1-2015,M7GD3,498
12-1-05581,1-2015,M7GC3,0249
12-1-05581,1-2015,M7GC3,0533
12-1-05581,1-2015,M7GC3,0534
12-1-05581,1-2015,M7GDB,0544
12-1-05581,1-2015,M7GC3,0546
12-1-05581,1-2015,M7GDB,0586
12-1-05581,1-2015,M7GC3,498
12-1-05582,1-2015,M7GD1,0249
12-1-05582,1-2015,M7GD1,0533
12-1-05582,1-2015,M7GD1,0534
12-1-05582,1-2015,M7GDA,0544
12-1-05582,1-2015,M7GD1,0546
12-1-05582,1-2015,M7GDA,0586
12-1-05582,1-2015,M7GD1,498
12-1-05583,1-2015,M7GC2,0249
12-1-05583,1-2015,M7GC2,0533
12-1-05583,1-2015,M7GC2,0534
12-1-05583,1-2015,M7GDA,0544
12-1-05583,1-2015,M7GC2,0546
12-1-05583,1-2015,M7GDA,0586
12-1-05583,1-2015,M7GC2,498
12-1-05584,1-2015,M7AB1,0249
12-1-05584,1-2015,M7AB1,0533
12-1-05584,1-2015,M7AB1,0534
12-1-05584,1-2015,M7ADA,0544
12-1-05584,1-2015,M7AB1,0546
12-1-05584,1-2015,M7ADA,0586
12-1-05584,1-2015,M7AB1,498
12-1-05585,1-2015,M7GE2,0249
12-1-05585,1-2015,M7GE2,0533
12-1-05585,1-2015,M7GE2,0534
12-1-05585,1-2015,M7GDA,0544
12-1-05585,1-2015,M7GE2,0546
12-1-05585,1-2015,M7GDA,0586
12-1-05585,1-2015,M7GE2,498
12-1-05586,1-2015,M7AB3,0249
12-1-05586,1-2015,M7AB3,0533
12-1-05586,1-2015,M7AB3,0534
12-1-05586,1-2015,M7ADA,0544
12-1-05586,1-2015,M7AB3,0546
12-1-05586,1-2015,M7ADA,0586
12-1-05586,1-2015,M7AB3,498
12-1-05588,1-2015,M7AA3,0249
12-1-05588,1-2015,M7AA3,0533
12-1-05588,1-2015,M7AA3,0534
12-1-05588,1-2015,M7ADA,0544
12-1-05588,1-2015,M7AA3,0546
12-1-05588,1-2015,M7ADA,0586
12-1-05588,1-2015,M7AA3,498
12-1-05589,1-2015,M7AA1,0249
12-1-05589,1-2015,M7AA1,0533
12-1-05589,1-2015,M7AA1,0534
12-1-05589,1-2015,M7ADB,0544
12-1-05589,1-2015,M7AA1,0546
12-1-05589,1-2015,M7ADB,0586
12-1-05589,1-2015,M7AA1,498
12-1-05592,1-2015,M7GE2,0249
12-1-05592,1-2015,M7GE2,0533
12-1-05592,1-2015,M7GE2,0534
12-1-05592,1-2015,M7GDA,0544
12-1-05592,1-2015,M7GE2,0546
12-1-05592,1-2015,M7GDA,0586
12-1-05592,1-2015,M7GE2,498
12-1-05593,1-2015,M5GDB,0018
12-1-05593,1-2015,M5GDB,0526
